u_S,u_V
0.8823391263503992,0.3694222639736966
0.04062940347581024,0.9873179896665101
0.41392672616251763,0.459135744480977
0.7979098168154063,0.03910286519492719
0.2422498825739784,0.7443635509628934
0.6595819633630813,0.1924612494128699
0.7842883983090653,0.17895725692813527
0.8956082667919211,0.3507515265382809
0.46336308125880693,0.5102160638797557
0.5888914983560357,0.7283936120244247
0.586542977923908,0.4384687646782527
0.707022076092062,0.15183184593705965
0.5277125410991076,0.7267496477219352
0.20338186942226397,0.9102865194927195
0.6544152184124001,0.10662282761860029
0.4652418976045092,0.3623767026773133
0.7810004697040864,0.07984969469234382
0.42625645843118837,0.7131282292155942
0.49471582902771255,0.4403475810239549
0.33384217942696104,0.7576326914044152
0.5564819163926726,0.23203381869422263
0.5260685767966181,0.7217003287928605
0.8424142790042274,0.44128698919680603
0.33830436824800375,0.8813997181775481
0.439760450915923,0.5975810239549084
0.7092531705025834,0.23931423203381869
0.5286519492719587,0.7355565993424142
0.5225457961484264,0.53933771723814
0.16744950681070925,0.9574917801784876
0.341709722874589,0.3279708783466416
0.8579145138562706,0.032057303898543915
0.24776890558947862,0.9857914513856271
0.05577736026303429,0.992132456552372
0.36883513386566463,0.564466885861907
0.3006106153123532,0.4064114607797088
0.6663926726162518,0.006810709253170503
0.023367778299671207,0.994246124941287
0.8201033348990137,0.019610145608266794
0.755753875058713,0.05601221230624706
0.8437059652418976,0.10298262094880226
0.20890089243776422,0.7967355565993424
0.1845937059652419,0.6858853922029121
0.8336073273837482,0.06587599812118365
0.31094410521371535,0.42320338186942225
0.09699389384687647,0.9695866604039455
0.5447393142320338,0.12435415688116487
0.14689995302959136,0.9372945044621889
0.18036636918741192,0.6929309534992955
0.5871301080319399,0.27489431658055424
0.08478158759981212,0.9066463128229215
0.314466885861907,0.5951150775011742
0.9726397369657116,0.03992484734617191
0.8249178017848755,0.16968060122123063
0.7646782527007985,0.45091592296852984
0.8749412869891968,0.6957491780178487
0.7079614842649131,0.35474401127289806
0.4415218412400188,0.5560122123062471
0.3468764678252701,0.4931305777360263
0.6845937059652419,0.48767026773132927
0.36848285580084544,0.2716063879755754
0.5210192578675434,0.5675199624236731
0.8596759041803663,0.42613903240958195
0.6339830906528887,0.15981681540629403
0.8541568811648661,0.7333255049318929
0.38985439173320807,0.7975575387505871
0.36214185063410054,0.4594880225457961
0.1278769375293565,0.8727101925786754
0.3912635039924847,0.4997651479567872
0.6708548614372946,0.3398309065288868
0.7524659464537341,0.1962188821042743
0.8116486613433537,0.11096759041803664
0.6311648661343354,0.07491780178487553
0.81176608736496,0.3132926256458431
0.3590887740723344,0.8411225927665571
0.23579145138562704,0.8239783936120244
0.5382808830436825,0.6052137153593237
0.701268201033349,0.08607327383748238
0.5981681540629403,0.47052606857679663
0.7063175199624236,0.22522310944105214
0.474870831376233,0.6971582902771254
0.28370126820103336,0.6397369657116017
0.19058243306716768,0.9153358384217942
0.6593471113198685,0.28980742132456555
0.2004462188821043,0.8757632691404416
0.6272898074213246,0.12282761860028182
0.787224048849225,0.10920620009394082
0.7094880225457961,0.2187646782527008
0.2256928135274777,0.8388914983560357
0.8035462658525129,0.20349929544387035
0.36824800375763267,0.8379520901831846
0.32162987317989666,0.9156881164866134
0.1093236261155472,0.9742837012682011
0.13550962893377172,0.9429309534992955
0.17202912165335837,0.41333959605448567
0.012682010333489901,0.9972992015030531
0.9152184124001879,0.003992484734617191
0.5102160638797557,0.2741897604509159
0.9631282292155942,0.014208548614372945
0.1883513386566463,0.8608501643964303
0.09288398309065289,0.980037576326914
0.9391733208078911,0.005401596993893847
0.014091122592766557,0.9931892907468295
0.6087364960075152,0.2256928135274777
0.9304837952090184,0.016204790981681542
0.9030061061531235,0.06141380930014091
0.15770314701737906,0.7674964772193518
0.8275011742602161,0.04415218412400188
0.4324800375763269,0.8394786284640676
0.018318459370596524,0.9843823391263504
0.8849224988257398,0.3145843118835134
0.2937999060591827,0.8243306716768436
0.779356505401597,0.19363550962893378
0.9109910756223579,0.08407703147017379
0.5017613903240958,0.8577970878346641
0.18060122123062472,0.7632691404415218
0.88198684828558,0.02195866604039455
0.9149835603569751,0.1318694222639737
0.519962423673086,0.078088304368248
0.45608266791921087,0.6625176139032409
0.4835603569751057,0.49765147956787226
0.7994363550962893,0.24201503053076562
0.6292860497886331,0.3212775951150775
0.42038515735086895,0.2738374823860968
0.29650070455612965,0.874706434945984
0.6146077970878346,0.4047674964772194
0.4854391733208079,0.2724283701268201
0.4635979333020197,0.5891263503992484
0.23367778299671207,0.9205025833724754
0.4558478158759981,0.3210427430718647
0.14537341474870832,0.9681775481446688
0.7660873649600751,0.12235791451385628
0.32855800845467353,0.5858384217942696
0.22393142320338186,0.8851573508689525
0.7229920150305308,0.14783936120244245
0.09335368717707844,0.9677078440582433
0.04755753875058713,0.9414044152184124
0.8185767966181305,0.10251291686237671
0.9286049788633162,0.030413339596054485
0.24729920150305307,0.8130577736026303
0.06329262564584312,0.9632456552372005
0.8469938938468765,0.07362611554720526
0.7750117426021607,0.14607797087834665
0.8841005166744951,0.026420854861437294
0.3818694222639737,0.12024424612494129
0.8641380930014091,0.10016439643024894
0.34899013621418506,0.6123767026773133
0.6236496007515265,0.5954673555659934
0.265147956787224,0.7517613903240958
0.7878111789572569,0.39079379990605917
0.2786519492719587,0.7495302959135745
0.6279943635509629,0.29168623767026775
0.5789102865194927,0.3593236261155472
0.6827148896195397,0.08055425082198216
0.7438938468764679,0.7656176608736496
0.4141615782057304,0.5857209957726632
0.6447862846406763,0.11636918741193049
0.3004931892907468,0.8866838891498356
0.8587364960075152,0.10380460310004697
0.6653358384217942,0.7942696101456083
0.39408172851103807,0.6811883513386566
0.5055190230155002,0.2559887271019258
0.6220056364490371,0.5998121183654298
0.6134335368717708,0.16979802724283702
0.3500469704086426,0.8249178017848755
0.5549553781117895,0.5253640206669798
0.5065758572099577,0.7098403006106153
0.5155002348520432,0.5620009394081729
0.8118835133865665,0.08243306716768437
0.49436355096289336,0.755166744950681
0.427665570690465,0.744833255049319
0.2721935180836073,0.4840887740723344
0.37047909816815405,0.722170032879286
0.5910051667449506,0.13597933302019727
0.8068341944574918,0.24565523720056365
0.5924142790042274,0.3135274776890559
0.687646782527008,0.6636918741193049
0.26209488022545796,0.8913809300140911
0.14067637388445278,0.982151244715829
0.18811648661343353,0.8825739783936121
0.7721935180836074,0.09446923438233913
0.5517848755284172,0.3797557538750587
0.8479333020197276,0.1290511977454204
0.29544387036167213,0.9773367778299671
0.398309065288868,0.4404650070455613
0.6303428839830907,0.21136683889149835
0.835368717707844,0.10239549084077032
0.46864725223109444,0.04861437294504462
0.7960310004697041,0.2422498825739784
0.48473461719116956,0.6276420854861438
0.43705965241897604,0.6983325504931893
0.6992719586660404,0.48273837482386095
0.7186472522310944,0.5398074213245655
0.5173790511977454,0.5949976514795678
0.4498590887740723,0.5690465007045561
0.726397369657116,0.5212541099107563
0.46488961953969,0.858031939877877
0.2107797087834664,0.9364725223109441
0.6321042743071865,0.10180836073273837
0.8309065288868013,0.04767496477219352
0.17743071864725224,0.9552606857679662
0.656763738844528,0.4344762799436355
0.31223579145138564,0.4996477219351808
0.7178252700798496,0.3356035697510568
0.7818224518553312,0.11073273837482386
0.3094175669328323,0.5452090183184594
0.7908642555190231,0.3777595115077501
0.3742367308595585,0.5764443400657586
0.5759746359793331,0.5503757632691404
0.8306716768435886,0.4677078440582433
0.6727336777829968,0.3885627054955378
0.31904650070455615,0.8588539220291217
0.48179896665100985,0.5683419445749178
0.5324095819633631,0.5748003757632691
0.13492249882573978,0.9537341474870832
0.06188351338656646,0.9922498825739784
0.866838891498356,0.03287928604978863
0.4120479098168154,0.5848990136214185
0.6398543917332081,0.15629403475810238
0.04896665100986378,0.9877876937529356
0.800258337247534,0.1992719586660404
0.9377642085486144,0.033231564114607794
0.8898543917332081,0.1513621418506341
0.6481916392672616,0.43001409112259276
0.2208783466416158,0.7555190230155002
0.8017848755284172,0.3137623297322687
0.5635274776890559,0.6050962893377172
0.7771254109910756,0.04790981681540629
0.36730859558478157,0.7353217472992015
0.5735086895255989,0.2775951150775012
0.3057773602630343,0.9118130577736027
0.710075152653828,0.29720526068576797
0.26914044152184124,0.9080554250821982
0.1143729450446219,0.9306012212306247
0.008924377642085486,0.9987083137623297
0.011977454203851573,0.9466885861906998
0.27101925786754344,0.4463363081258807
0.003875058713010803,0.9977689055894786
0.1505401596993894,0.7027947393142321
0.9965946453734148,0.0058713010803193985
0.015382808830436825,0.9351808360732738
0.9956552372005636,0.014913104744011273
0.008572099577266323,0.9908407703147017
0.05225457961484265,0.8499295443870362
0.0008219821512447158,0.994833255049319
0.9972992015030531,0.014795678722404886
0.0029356505401596992,0.9659464537341474
0.00023485204321277596,0.9975340535462659
0.9994128698919681,0.0011742602160638798
0.00011742602160638798,0.997886331611085
0.998473461719117,0.07010333489901362
0.0024659464537341476,0.5883043682480038
0.7103100046970409,0.14325974635979333
0.004227336777829967,0.06798966651009863
0.013973696571160169,0.11214185063410052
0.9995302959135745,0.542977923907938
0.8950211366838892,0.7685533114138093
0.9985908877407234,0.19974166275246594
0.008806951620479099,0.8923203381869422
0.9914279004227337,0.015852512916862377
0.059065288868013155,0.1288163457022076
0.004109910756223579,0.8696571160169093
0.9771019257867544,0.03158759981211837
0.06705025833724754,0.07409581963363081
0.9991780178487553,0.27677313292625644
0.368952559887271,0.7457726632221701
0.9917801784875528,0.09652418976045092
0.9315406294034758,0.24260216063879755
0.11989196806012212,0.4354156881164866
0.9895490840770315,0.06787224048849225
0.029943635509628933,0.9069985908877407
0.7544621888210428,0.38821042743071865
0.9859088774072334,0.18494598403006107
0.04790981681540629,0.9707609206200094
0.011507750117426021,0.7642085486143729
0.9774542038515736,0.0850164396430249
0.43095349929544385,0.41545326444340064
0.9260216063879756,0.01456082667919211
0.9341240018788164,0.09147487083137623
0.22674964772193518,0.5979333020197276
0.9856740253640207,0.1034523250352278
0.132573978393612,0.9264913104744011
0.0156176608736496,0.9187411930483795
0.6914044152184124,0.2812353217472992
0.8459370596524189,0.11801315171441991
0.17919210897134805,0.6452559887271019
0.8945514325974636,0.07738374823860968
0.9530295913574448,0.02947393142320338
0.4715829027712541,0.41251761390324093
0.03558008454673556,0.9856740253640207
0.050023485204321275,0.8749412869891968
0.89466885861907,0.08466416157820573
0.67555190230155,0.3548614372945045
0.9901362141850634,0.07280413339596055
0.11507750117426022,0.7894551432597463
0.951268201033349,0.06646312822921559
0.16028651949271958,0.8375998121183654
0.6023954908407703,0.19786284640676374
0.9059417566932833,0.48978393612024423
0.9351808360732738,0.41850634100516676
0.3427665570690465,0.7608031939877877
0.7138327853452325,0.2481211836542978
0.6678017848755284,0.7153593236261155
0.826561766087365,0.18224518553311414
0.9229685298262095,0.2117191169563175
0.28546265852512914,0.5770314701737905
0.9852043212775952,0.17813527477689056
0.9021841240018789,0.8289102865194927
0.15958196336308125,0.8759981211836543
0.22416627524659463,0.5327031470173791
0.0017613903240958197,0.9988257397839361
0.9160403945514326,0.024776890558947863
0.8291451385627054,0.19586660403945513
0.9639502113668389,0.3614372945044622
0.27747768905589476,0.4861437294504462
0.4992954438703617,0.40371066228276187
0.21453734147487083,0.871066228276186
0.777829967120714,0.047322686707374356
0.693400657585721,0.42942696101456085
0.0185533114138093,0.9007750117426021
0.8844527947393143,0.19093471113198685
0.02325035227806482,0.8992484734617191
0.9335368717707844,0.06317519962423673
0.9421089713480507,0.2208783466416158
0.7220526068576797,0.1386801315171442
0.7025598872710193,0.28100046970408643
0.9453968999530296,0.6060356975105683
0.11049788633161109,0.8316110850164397
0.8152888680131517,0.201268201033349
0.21465476749647722,0.7895725692813528
0.8743541568811649,0.1123767026773133
0.13057773602630343,0.9817989666510099
0.9190934711131987,0.06728511038046031
0.8466416157820573,0.13844527947393143
0.28358384217942695,0.5993424142790043
0.6281117895725693,0.06763738844527947
0.8312588069516205,0.1925786754344763
0.562940347581024,0.6473696571160169
0.752113668388915,0.3633161108501644
0.09264913104744012,0.8873884452794739
0.1999765147956787,0.4578440582433067
0.8038985439173321,0.22017379051197744
0.19269610145608268,0.7278064819163926
0.9081728511038046,0.16568811648661344
0.2727806481916393,0.7220526068576797
0.811413809300141,0.4345937059652419
0.7977923907937999,0.4733442930953499
0.6602865194927195,0.3590887740723344
0.7757162987317989,0.2838186942226397
0.7754814466885862,0.41134335368717706
0.5010568341944575,0.37435415688116486
0.6225927665570691,0.5044621888210428
0.15629403475810238,0.9147487083137623
0.9268435885392203,0.09405824330671676
0.3461719116956318,0.47992015030530766
0.45126820103334897,0.5041099107562236
0.6207139502113669,0.2873414748708314
0.5989901362141851,0.5918271488961954
0.24941286989196806,0.8122357914513856
0.6407937999060592,0.5947627994363551
0.65312353217473,0.468529826209488
0.8663691874119305,0.4714654767496477
0.6599342414279005,0.40782057303898545
0.869539689995303,0.8408877407233443
0.562353217472992,0.8257397839361202
0.7841709722874589,0.1298731798966651
0.3381869422263974,0.971230624706435
0.8077736026303429,0.4430483795209018
0.941874119304838,0.6575857209957726
0.007280413339596055,0.9935415688116487
0.1521841240018788,0.06329262564584312
0.016204790981681542,0.6945749178017849
0.9688821042743072,0.06481916392672617
0.04943635509628934,0.7406059182714889
0.49565523720056365,0.046618130577736026
0.9114607797087835,0.24671207139502113
0.7299201503053077,0.4493893846876468
0.2430718647252231,0.6589948332550494
0.1454908407703147,0.6512447158290278
0.10486143729450446,0.34217942696101455
0.10028182245185534,0.8944340065758573
0.8755284170972287,0.2784170972287459
0.024659464537341476,0.8655472052606857
0.6341005166744951,0.5150305307656177
0.9459840300610616,0.08865664631282293
0.9471582902771254,0.47569281352747766
0.23614372945044623,0.5553076561766087
0.8278534523250353,0.5616486613433537
0.733677782996712,0.6284640676373885
0.12646782527007985,0.7596289337717238
0.959722874589009,0.6250587130108032
0.07738374823860968,0.8356035697510569
0.9562000939408173,0.18882104274307188
0.8198684828558008,0.13492249882573978
0.8407703147017379,0.17062000939408173
0.9492719586660404,0.5533114138093002
0.19762799436355097,0.7822921559417567
0.1882339126350399,0.6292860497886331
0.3735321747299202,0.6843588539220291
0.4719351808360733,0.6523015500234852
0.05683419445749178,0.8666040394551433
0.7108971348050728,0.5769140441521842
0.338069516204791,0.341709722874589
0.7296852982620948,0.38046031000469704
0.653475810239549,0.371066228276186
0.04250821982151245,0.9814466885861907
0.30025833724753404,0.7222874589008924
0.007045561296383279,0.9869657116016909
0.9013621418506341,0.11366838891498356
0.09499765147956787,0.6218882104274307
0.9068811648661343,0.3445279473931423
0.9587834664161579,0.22040864255519024
0.9746359793330202,0.0057538750587130105
0.9658290277125411,0.11249412869891968
0.4453968999530296,0.042273367778299674
0.8971348050728042,0.7629168623767026
0.3812822921559418,0.2548144668858619
0.8104744011272899,0.15840770314701738
0.12188821042743071,0.9055894786284641
0.9221465476749647,0.056951620479098165
0.8964302489431658,0.31188351338656645
0.2373179896665101,0.6225927665570691
0.1006341005166745,0.8191639267261626
0.6760216063879756,0.29556129638327855
0.183419445749178,0.7110145608266792
0.7457726632221701,0.2128933771723814
0.9477454203851573,0.2059652418976045
0.3702442461249413,0.3873884452794739
0.6046265852512916,0.37529356505401595
0.2438938468764678,0.4266087364960075
0.8902066697980272,0.6083842179426961
0.5705730389854392,0.6713245655237201
0.42649131047440114,0.5731564114607797
0.8422968529826209,0.3478158759981212
0.3515735086895256,0.7044387036167215
0.6251761390324095,0.30483795209018316
0.15699859088774074,0.8971348050728042
0.3876232973226867,0.620479098168154
0.3893846876467825,0.7604509159229685
0.2502348520432128,0.8550962893377172
0.9135744480976985,0.08959605448567402
0.5698684828558008,0.39466885861907
0.7525833724753406,0.3310239549084077
0.2805307656176609,0.39913104744011274
0.2656176608736496,0.9779239079379991
0.34441052137153594,0.25422733677783
0.5090418036636919,0.24659464537341474
0.6568811648661343,0.08325504931892908
0.8393612024424613,0.5944105213715359
0.33642555190230156,0.8635509628933772
0.5443870361672146,0.4224988257397839
0.7760685767966181,0.5239549084077032
0.06998590887740723,0.9835603569751057
0.7941521841240019,0.13515735086895256
0.7496477219351808,0.4444574917801785
0.935533114138093,0.031705025833724754
0.740018788163457,0.25845467355565993
0.18987787693752936,0.9505636449037107
0.48954908407703146,0.29156881164866133
0.5975810239549084,0.19023015500234852
0.27266322217003286,0.8083607327383748
0.17414279004227337,0.8084781587599812
0.8245655237200563,0.2051432597463598
0.926139032409582,0.09769844997651479
0.4833255049318929,0.43482855800845466
0.30119774542038513,0.7244011272898074
0.660403945514326,0.8493424142790043
0.3759981211836543,0.47381399718177547
0.01925786754344763,0.9994128698919681
0.8609675904180366,0.0031705025833724753
0.039337717238139974,0.9289572569281352
0.9465711601690935,0.061296383278534525
0.9256693283231564,0.008102395490840771
0.5257162987317989,0.03616721465476749
0.8824565523720056,0.1795443870361672
0.6739079379990606,0.22710192578675434
0.8040159699389384,0.6601690934711132
0.3977219351808361,0.6649835603569751
0.44222639736965713,0.6540629403475811
0.5615312353217473,0.27430718647252234
0.7105448567402537,0.1357444809769845
0.42907468294974166,0.892555190230155
0.4436355096289338,0.5472052606857679
0.2491780178487553,0.8048379520901832
0.35568341944574916,0.3735321747299202
0.1611085016439643,0.8633161108501644
0.5396899953029591,0.4141615782057304
0.8922029121653359,0.08255049318929075
0.02254579614842649,0.9968294974166275
0.23802254579614843,0.2833489901362142
0.980037576326914,0.0061061531235321745
0.15465007045561296,0.7450681070925317
0.08607327383748238,0.9404650070455612
0.08290277125410991,0.8843353687177078
0.9661813057773603,0.012447158290277125
0.22205260685767966,0.7494128698919681
0.9280178487552841,0.14936589948332551
0.7609206200093941,0.1317519962423673
0.8729450446218882,0.30800845467355564
0.5261860028182245,0.15312353217472993
0.7775951150775011,0.2862846406763739
0.37153593236261157,0.43576796618130575
0.6294034758102396,0.31012212306247067
0.06986848285580084,0.9542038515735087
0.42743071864725224,0.30448567402536403
0.7923907937999061,0.041921089713480506
0.16333959605448567,0.8937294504462189
0.21982151244715828,0.7984969469234382
0.7314466885861907,0.1182480037576327
0.9510333489901363,0.1903475810239549
0.4118130577736026,0.9329497416627525
0.29556129638327855,0.15805542508219822
0.6606387975575387,0.4439877876937529
0.8993658994833255,0.033466416157820575
0.9308360732738374,0.7524659464537341
0.4057069046500705,0.6237670267731329
0.5507280413339596,0.16451385627054954
0.6894081728511038,0.43312588069516206
0.8124706434945984,0.4071160169093471
0.44974166275246596,0.63198684828558
0.646195396899953,0.4066463128229216
0.2588069516204791,0.677665570690465
0.8872710192578676,0.3350164396430249
0.6601690934711132,0.3751761390324096
0.22428370126820105,0.8651949271958667
0.18330201972757162,0.9039455143259746
0.8506341005166745,0.12458900892437764
0.1326914044152184,0.8796383278534523
0.8839830906528887,0.09053546265852513
0.57022076092062,0.6614607797087835
0.44868482855800845,0.49788633161108503
0.41369187411930486,0.40300610615312354
0.7855800845467356,0.6699154532644434
0.17402536402066698,0.8422968529826209
0.6229450446218882,0.40171441991545326
0.18705965241897604,0.8648426491310475
0.505753875058713,0.3954908407703147
0.8250352278064819,0.236378581493659
0.8028417097228746,0.05190230155002348
0.11566463128229215,0.9812118365429779
0.14032409581963362,0.9446923438233913
0.03147017379051198,0.9934241427900423
0.9044152184124001,0.006575857209957727
0.9364725223109441,0.0034053546265852513
0.32444809769844996,0.8137623297322687
0.1434945984030061,0.908290277125411
0.3046031000469704,0.7790042273367779
0.8764678252700798,0.10873649600751527
0.4166275246594645,0.331728511038046
0.8633161108501644,0.05918271488961954
0.34159229685298265,0.7006810709253171
0.5766791921089713,0.0771488961953969
0.5344058243306716,0.2618600281822452
0.5104509159229685,0.5418036636918742
0.43330201972757165,0.8758806951620479
0.5492015030530766,0.34417566932832316
0.27689055894786285,0.7444809769844998
0.8421794269610146,0.055894786284640674
0.41615782057303896,0.5327031470173791
0.4746359793330202,0.779943635509629
0.3581493658994833,0.8127054955378111
0.7076092062000939,0.04027712541099108
0.5800845467355566,0.31282292155941754
0.5718647252231095,0.8100046970408643
0.3485204321277595,0.7747768905589478
0.22123062470643495,0.871653358384218
0.43682480037576327,0.35509628933771725
0.08548614372945045,0.9778064819163926
0.9269610145608267,0.01279943635509629
0.7261625176139033,0.10627054955378112
0.39889619539689997,0.3670737435415688
0.7543447627994364,0.3587364960075153
0.6484264913104744,0.3561531235321747
0.5998121183654298,0.6021606387975575
0.48085955847815876,0.6532409581963363
0.5437999060591827,0.43705965241897604
0.730037576326914,0.3545091592296853
0.806599342414279,0.32292155941756695
0.34805072804133397,0.9222639736965712
0.6494833255049319,0.41281117895725694
0.14196806012212307,0.9798027242837013
0.8905589478628464,0.009041803663691873
0.6535932362611555,0.5273602630342884
0.28006106153123533,0.8506341005166745
0.5341709722874589,0.19938938468764678
0.2901596993893847,0.788750587130108
0.16592296852982621,0.9129873179896665
0.06035697510568342,0.9882573978393612
0.9392907468294974,0.018318459370596524
0.8272663222170032,0.05225457961484265
0.5836073273837482,0.43259746359793333
0.8687177078440582,0.3143494598403006
0.6039220291216534,0.6877642085486144
0.23931423203381869,0.934945984030061
0.45056364490371065,0.1592296852982621
0.6890558947862846,0.2770079849694692
0.2207609206200094,0.737905119774542
0.3567402536402067,0.8728276186002818
0.8264443400657586,0.09358853922029121
0.24260216063879755,0.5024659464537341
0.7603334899013622,0.244246124941287
0.5624706434945984,0.11871770784405825
0.40770314701737903,0.7612728980742133
0.5245420385157351,0.5648191639267262
0.5415688116486613,0.25446218882104277
0.6867073743541569,0.26103804603100045
0.5584781587599812,0.4599577266322217
0.6167214654767497,0.7956787224048849
0.17731329262564585,0.9451620479098168
0.11120244246124941,0.9861437294504463
0.539924847346172,0.5679896665100986
0.8246829497416628,0.01045091592296853
0.8343118835133866,0.0839596054485674
0.5515500234852043,0.5637623297322687
0.5935885392202912,0.3333724753405355
0.20960544856740254,0.9539689995302959
0.8412400187881635,0.0156176608736496
0.6932832315641146,0.4337717238139972
0.3838656646312823,0.6616956317519962
0.4829732268670737,0.3526303428839831
0.6277595115077501,0.6668036636918742
0.44293095349929545,0.5327031470173791
0.2841709722874589,0.9389384687646782
0.3855096289337717,0.45126820103334897
0.24354156881164865,0.8077736026303429
0.16146077970878348,0.9484499765147957
0.5976984499765148,0.08536871770784406
0.21207139502113667,0.568107092531705
0.8327853452325035,0.11695631751996242
0.372592766557069,0.7265147956787225
0.13363081258806953,0.9472757162987318
0.05284170972287459,0.9904884922498826
0.41545326444340064,0.16627524659464538
0.8549788633161108,0.010685767966181306
0.9035932362611555,0.0321747299201503
0.5499060591827148,0.19375293565054016
0.31387975575387506,0.8430014091122593
0.036049788633161106,0.9910756223579145
0.5553076561766087,0.300845467355566
0.09711131986848286,0.7123062470643494
0.8943165805542508,0.057656176608736495
0.08654297792390794,0.9175669328323156
0.8757632691404416,0.09546735556599342
0.684945984030061,0.4172146547674965
0.8289102865194927,0.10403945514325974
0.35298262094880223,0.23802254579614843
0.1816580554250822,0.8687177078440582
0.3290277125410991,0.47217003287928605
0.635274776890559,0.13316110850164398
0.9543212775951151,0.047087834664161575
0.8054250821982151,0.27771254109910753
0.6503053076561766,0.5373414748708314
0.8037811178957257,0.2510568341944575
0.663104744011273,0.42332080789102866
0.6344527947393143,0.2925082198215124
0.3993658994833255,0.7262799436355096
0.7118365429779239,0.4321277595115077
0.5722170032879286,0.815054015969939
0.2305072804133396,0.8603804603100047
0.8622592766557069,0.32280413339596054
0.5803193987787694,0.4003053076561766
0.5710427430718648,0.6045091592296853
0.6639267261625176,0.3466416157820573
0.7770079849694692,0.14408172851103804
0.6877642085486144,0.6909347111319869
0.666744950681071,0.8740018788163457
0.5186707374354157,0.8006106153123532
0.28088304368248,0.7469469234382339
0.15077501174260216,0.8323156411460779
0.49659464537341474,0.14678252700798497
0.7989666510098637,0.07973226867073743
0.46054485674025364,0.6274072334429309
0.6728511038046031,0.47498825739783934
0.32069046500704557,0.8015500234852043
0.6508924377642086,0.7266322217003288
0.38139971817754814,0.6635744480976985
0.2940347581023955,0.8822217003287929
0.5609441052137154,0.6188351338656646
0.5984030061061532,0.2273367778299671
0.027712541099107563,0.9992954438703616
0.9173320807891029,0.0027007984969469236
0.0409816815406294,0.9832080789102865
0.09816815406294034,0.9686472522310944
0.928252700798497,0.0380460310004697
0.14466885861906997,0.9303663691874119
0.8977219351808361,0.025833724753405354
0.9704086425551902,0.0029356505401596992
0.6373884452794739,0.05389854391733208
0.17449506810709253,0.9124001878816346
0.8558008454673556,0.013738844527947392
0.13327853452325036,0.916157820573039
0.16827148896195396,0.8987787693752936
0.9486848285580085,0.021488961953969
0.1395021136683889,0.8715359323626115
0.11683889149835604,0.8151714419915453
0.10227806481916393,0.8541568811648661
0.958548614372945,0.0722170032879286
0.8691874119304838,0.026303428839830906
0.7685533114138093,0.259981211836543
0.9253170502583372,0.40582433067167684
0.40371066228276187,0.46864725223109444
0.5469704086425552,0.2744246124941287
0.30201972757162987,0.6898778769375293
0.31986848285580083,0.48285580084546736
0.7737200563644904,0.25951150775011744
0.42613903240958195,0.6672146547674965
0.038985439173320806,0.9780413339596055
0.4064114607797088,0.48496946923438233
0.26021606387975577,0.21606387975575386
0.3786989196806012,0.7556364490371066
0.8486378581493659,0.1729685298262095
0.6264678252700798,0.21841240018788163
0.07491780178487553,0.972170032879286
0.5139736965711602,0.15547205260685767
0.043799906059182714,0.9841474870831376
0.12564584311883514,0.8070690465007045
0.10779708783466416,0.8890324095819634
0.04121653358384218,0.9571395021136684
0.6241193048379521,0.7660873649600751
0.09429309534992955,0.7901596993893847
0.37564584311883514,0.7119539689995303
0.22134805072804134,0.20056364490371067
0.9812118365429779,0.05061061531235322
0.9635979333020197,0.037458900892437766
0.7876937529356506,0.024542038515735085
0.853217472992015,0.5776186002818224
0.022898074213245655,0.935533114138093
0.7271019257867544,0.19756928135274776
0.2744246124941287,0.406176608736496
0.8311413809300141,0.12811178957256927
0.9320103334899014,0.10509628933771724
0.04614842649131048,0.9854391733208079
0.040864255519023014,0.9684124001878817
0.2685533114138093,0.7616251761390324
0.9448097698449976,0.05049318929074683
0.5180836073273838,0.15676373884452796
0.0321747299201503,0.9747534053546266
0.1747299201503053,0.4275481446688586
0.11930483795209018,0.7738374823860967
0.04368248003757633,0.8968999530295914
0.9374119304837952,0.351690934711132
0.9758102395490841,0.0556599342414279
0.32773602630342885,0.9250821982151245
0.06411460779708783,0.9383513386566463
0.962775951150775,0.07996712071395021
0.22627994363550963,0.46406763738844525
0.1572334429309535,0.8174025364020667
0.013269140441521842,0.9660638797557539
0.1729685298262095,0.25833724753405357
0.9840300610615312,0.08337247534053546
0.25211366838891497,0.10732738374823861
0.08713010803193988,0.6573508689525599
0.16921089713480508,0.7508219821512447
0.9724048849224989,0.13245655237200563
0.9759276655706904,0.03405354626585251
0.9072334429309535,0.25046970408642555
0.8966651009863785,0.10204321277595114
0.4369422263973697,0.4160403945514326
0.8909112259276656,0.33243306716768434
0.09323626115547205,0.7228745890089244
0.9298966651009863,0.07468294974166276
0.7234617191169563,0.2364960075152654
0.7959135744480977,0.14877876937529355
0.9054720526068577,0.2531705025833725
0.19809769844997652,0.6922263973696571
0.0624706434945984,0.8640206669798027
0.6523015500234852,0.20479098168154064
0.8225692813527478,0.16099107562235793
0.09030061061531236,0.9607797087834664
0.1249412869891968,0.8231564114607797
0.6916392672616252,0.33384217942696104
0.3192813527477689,0.3858619069985909
0.05342883983090653,0.9718177548144669
0.2832315641146078,0.49823860967590416
0.8884452794739314,0.039337717238139974
0.09488022545796149,0.7841709722874589
0.4492719586660404,0.34511507750117426
0.9466885861906998,0.25915922968529825
0.4267261625176139,0.18283231564114608
0.07010333489901362,0.9499765147956787
0.01632221700328793,0.9917801784875528
0.7491780178487553,0.2226397369657116
0.015265382808830438,0.9913104744011273
